id,sfc
4,	1, 5, 4
5,	3, 2, 5, 4
6,	2, 3, 5, 6
7,	5, 2, 1
8,	5, 2, 1
9,	1, 5, 4
10,	2, 3, 5, 6
11,	4, 5
12,	4, 5
13,	5, 4, 6, 2, 3
14,	4, 5
15,	4, 5
16,	5, 2, 1
17,	1, 2, 3
18,	2, 3, 5
19,	1, 5, 4
20,	1, 2
21,	3, 2, 5, 4
22,	1, 2
23,	2, 3, 5, 6
24,	2, 3, 5
25,	1, 2, 3
26,	5, 2, 1
27,	1, 5, 4
28,	5, 4, 6, 2, 3
29,	1, 5, 4
30,	4, 5
31,	5, 2, 1
32,	1, 2
33,	4, 5
34,	5, 4, 6, 2, 3
35,	5, 4, 6, 2, 3
36,	3, 2, 5, 4
37,	2, 3, 5, 6
38,	2, 3, 5, 6
39,	1, 2, 3
40,	5, 2, 1
41,	4, 5
42,	1, 2, 3
43,	2, 3, 5
44,	4, 5
45,	2, 3, 5
46,	2, 3, 5, 6
47,	1, 5, 4
48,	3, 2, 5, 4
49,	1, 2
50,	1, 5, 4
51,	1, 2, 3
52,	1, 5, 4
53,	4, 5
54,	2, 3, 5
55,	2, 3, 5
56,	2, 3, 5, 6
57,	5, 2, 1
58,	5, 4, 6, 2, 3
59,	1, 5, 4
60,	3, 2, 5, 4
61,	2, 3, 5, 6
62,	5, 4, 1, 2, 6, 7
63,	1, 2, 3
64,	1, 2, 3
65,	3, 2, 5, 4
66,	5, 4, 6, 2, 3
67,	5, 4, 1, 2, 6, 7
68,	2, 3, 5, 6
69,	1, 2, 3
70,	3, 2, 5, 4
71,	3, 2, 5, 4
72,	1, 5, 4
73,	5, 2, 1
74,	5, 4, 1, 2, 6, 7
75,	1, 5, 4
76,	1, 5, 4
77,	1, 2, 3
78,	4, 5
79,	3, 2, 5, 4
80,	2, 3, 5
81,	5, 2, 1
82,	1, 2
83,	5, 4, 1, 2, 6, 7
84,	2, 3, 5
85,	2, 3, 5
86,	5, 4, 1, 2, 6, 7
87,	5, 4, 1, 2, 6, 7
88,	4, 5
89,	3, 2, 5, 4
90,	1, 2, 3
91,	4, 5
92,	2, 3, 5
93,	1, 2, 3
94,	3, 2, 5, 4
95,	2, 3, 5
96,	5, 2, 1
97,	1, 5, 4
98,	5, 4, 1, 2, 6, 7
99,	1, 5, 4
100,	1, 2
101,	5, 4, 6, 2, 3
102,	3, 2, 5, 4
103,	5, 4, 6, 2, 3
104,	2, 3, 5
105,	2, 3, 5, 6
106,	1, 2, 3
107,	4, 5
108,	4, 5
109,	1, 5, 4
110,	2, 3, 5
111,	2, 3, 5
112,	2, 3, 5
113,	5, 4, 1, 2, 6, 7
114,	5, 2, 1
115,	3, 2, 5, 4
116,	1, 2
117,	1, 2, 3
118,	3, 2, 5, 4
119,	4, 5
120,	5, 4, 1, 2, 6, 7
121,	4, 5
122,	5, 4, 6, 2, 3
123,	1, 2, 3
124,	2, 3, 5
125,	1, 5, 4
126,	1, 2
127,	1, 2, 3
128,	1, 2, 3
129,	5, 4, 6, 2, 3
130,	1, 2, 3
131,	1, 2
132,	2, 3, 5, 6
133,	1, 2
134,	5, 2, 1
135,	1, 2, 3
136,	1, 2, 3
137,	5, 4, 1, 2, 6, 7
138,	5, 4, 6, 2, 3
139,	3, 2, 5, 4
140,	2, 3, 5, 6
141,	2, 3, 5, 6
142,	5, 4, 1, 2, 6, 7
143,	2, 3, 5, 6
144,	5, 4, 6, 2, 3
145,	2, 3, 5
146,	2, 3, 5, 6
147,	5, 4, 1, 2, 6, 7
148,	4, 5
149,	1, 5, 4
150,	5, 2, 1
151,	5, 4, 6, 2, 3
152,	5, 2, 1
153,	1, 2
154,	1, 5, 4
155,	2, 3, 5, 6
156,	3, 2, 5, 4
157,	1, 2, 3
158,	5, 4, 1, 2, 6, 7
159,	5, 2, 1
160,	1, 2
161,	3, 2, 5, 4
162,	1, 2, 3
163,	5, 4, 1, 2, 6, 7
164,	5, 2, 1
165,	3, 2, 5, 4
166,	1, 2, 3
167,	2, 3, 5
168,	1, 5, 4
169,	5, 2, 1
170,	1, 2
171,	3, 2, 5, 4
172,	2, 3, 5, 6
173,	3, 2, 5, 4
174,	1, 2, 3
175,	2, 3, 5, 6
176,	3, 2, 5, 4
177,	5, 2, 1
178,	3, 2, 5, 4
179,	2, 3, 5
180,	1, 2, 3
181,	5, 2, 1
182,	1, 5, 4
183,	5, 4, 1, 2, 6, 7
184,	4, 5
185,	5, 2, 1
186,	1, 5, 4
187,	2, 3, 5, 6
188,	1, 5, 4
189,	2, 3, 5
190,	2, 3, 5
191,	5, 4, 6, 2, 3
192,	3, 2, 5, 4
193,	2, 3, 5
194,	5, 2, 1
195,	2, 3, 5
196,	2, 3, 5, 6
197,	5, 2, 1
198,	2, 3, 5
199,	5, 2, 1
200,	2, 3, 5
201,	5, 4, 1, 2, 6, 7
202,	2, 3, 5
203,	1, 2, 3
204,	1, 2, 3
205,	1, 2
206,	2, 3, 5
207,	3, 2, 5, 4
208,	1, 2, 3
209,	5, 2, 1
210,	1, 5, 4
211,	2, 3, 5, 6
212,	2, 3, 5
213,	1, 2
214,	1, 2
215,	1, 2, 3
216,	1, 5, 4
217,	1, 5, 4
218,	4, 5
219,	1, 2, 3
220,	5, 4, 1, 2, 6, 7
221,	5, 2, 1
222,	3, 2, 5, 4
223,	1, 5, 4
224,	3, 2, 5, 4
225,	4, 5
226,	5, 2, 1
227,	1, 2, 3
228,	1, 5, 4
229,	2, 3, 5, 6
230,	1, 2, 3
231,	3, 2, 5, 4
232,	2, 3, 5, 6
233,	5, 4, 6, 2, 3
234,	4, 5
235,	5, 4, 6, 2, 3
236,	1, 2
237,	5, 4, 6, 2, 3
238,	4, 5
239,	2, 3, 5, 6
240,	4, 5
241,	2, 3, 5, 6
242,	2, 3, 5, 6
243,	1, 2
244,	1, 5, 4
245,	5, 4, 1, 2, 6, 7
246,	1, 2, 3
247,	3, 2, 5, 4
248,	2, 3, 5, 6
249,	1, 2, 3
250,	1, 5, 4
251,	5, 2, 1
252,	5, 4, 1, 2, 6, 7
253,	5, 4, 6, 2, 3
254,	2, 3, 5
255,	2, 3, 5
256,	3, 2, 5, 4
257,	4, 5
258,	5, 4, 1, 2, 6, 7
259,	2, 3, 5
260,	5, 4, 6, 2, 3
261,	4, 5
262,	2, 3, 5, 6
263,	3, 2, 5, 4
264,	2, 3, 5
265,	2, 3, 5, 6
266,	1, 2, 3
267,	5, 4, 1, 2, 6, 7
268,	5, 2, 1
269,	3, 2, 5, 4
270,	5, 4, 1, 2, 6, 7
271,	4, 5
272,	1, 5, 4
273,	2, 3, 5
274,	5, 4, 1, 2, 6, 7
275,	1, 2
276,	1, 5, 4
277,	5, 2, 1
278,	2, 3, 5, 6
279,	1, 2
280,	3, 2, 5, 4
281,	3, 2, 5, 4
282,	1, 2, 3
283,	2, 3, 5
284,	3, 2, 5, 4
285,	1, 5, 4
286,	5, 4, 6, 2, 3
287,	4, 5
288,	2, 3, 5, 6
289,	3, 2, 5, 4
290,	2, 3, 5, 6
291,	5, 2, 1
292,	1, 2, 3
293,	2, 3, 5, 6
294,	3, 2, 5, 4
295,	5, 2, 1
296,	5, 4, 1, 2, 6, 7
297,	5, 2, 1
298,	5, 2, 1
299,	5, 2, 1
300,	1, 5, 4
301,	5, 2, 1
302,	1, 2, 3
303,	1, 5, 4
304,	2, 3, 5
305,	5, 4, 1, 2, 6, 7
306,	5, 4, 1, 2, 6, 7
307,	5, 2, 1
308,	4, 5
309,	5, 4, 1, 2, 6, 7
310,	3, 2, 5, 4
311,	2, 3, 5, 6
312,	1, 2, 3
313,	4, 5
314,	2, 3, 5
315,	5, 4, 6, 2, 3
316,	5, 4, 1, 2, 6, 7
317,	2, 3, 5
318,	1, 2
319,	1, 5, 4
320,	5, 4, 6, 2, 3
321,	5, 4, 1, 2, 6, 7
322,	5, 4, 1, 2, 6, 7
323,	1, 5, 4
324,	1, 5, 4
325,	2, 3, 5, 6
326,	3, 2, 5, 4
327,	5, 4, 1, 2, 6, 7
328,	1, 5, 4
329,	4, 5
330,	5, 2, 1
331,	5, 4, 1, 2, 6, 7
332,	5, 4, 6, 2, 3
333,	2, 3, 5, 6
334,	2, 3, 5
335,	2, 3, 5, 6
336,	5, 2, 1
337,	1, 2, 3
338,	1, 2, 3
339,	5, 4, 1, 2, 6, 7
340,	4, 5
341,	1, 2, 3
342,	1, 2, 3
343,	2, 3, 5, 6
344,	1, 2, 3
345,	3, 2, 5, 4
346,	5, 2, 1
347,	3, 2, 5, 4
348,	1, 2
349,	1, 2
350,	2, 3, 5, 6
351,	3, 2, 5, 4
352,	5, 4, 6, 2, 3
353,	5, 4, 1, 2, 6, 7
354,	1, 2
355,	1, 5, 4
356,	2, 3, 5, 6
357,	1, 5, 4
358,	5, 4, 1, 2, 6, 7
359,	1, 5, 4
360,	2, 3, 5, 6
361,	5, 2, 1
362,	5, 4, 1, 2, 6, 7
363,	5, 4, 1, 2, 6, 7
364,	5, 2, 1
365,	1, 2, 3
366,	5, 2, 1
367,	5, 2, 1
368,	4, 5
369,	5, 4, 6, 2, 3
370,	5, 4, 1, 2, 6, 7
371,	3, 2, 5, 4
372,	5, 2, 1
373,	5, 2, 1
374,	4, 5
375,	1, 2, 3
376,	1, 5, 4
377,	2, 3, 5, 6
378,	1, 5, 4
379,	3, 2, 5, 4
380,	3, 2, 5, 4
381,	1, 5, 4
382,	3, 2, 5, 4
383,	1, 2, 3
384,	2, 3, 5, 6
385,	1, 5, 4
386,	3, 2, 5, 4
387,	1, 5, 4
388,	1, 2
389,	5, 4, 6, 2, 3
390,	1, 2, 3
391,	2, 3, 5, 6
392,	3, 2, 5, 4
393,	5, 2, 1
394,	2, 3, 5, 6
395,	4, 5
396,	5, 4, 6, 2, 3
397,	5, 4, 1, 2, 6, 7
398,	3, 2, 5, 4
399,	1, 2
400,	5, 4, 1, 2, 6, 7
401,	5, 4, 6, 2, 3
402,	5, 2, 1
403,	1, 5, 4
404,	5, 4, 6, 2, 3
405,	1, 2, 3
406,	2, 3, 5, 6
407,	5, 2, 1
408,	3, 2, 5, 4
409,	1, 5, 4
410,	2, 3, 5, 6
411,	2, 3, 5
412,	5, 4, 1, 2, 6, 7
413,	2, 3, 5
414,	1, 2
415,	1, 5, 4
416,	3, 2, 5, 4
417,	1, 5, 4
418,	2, 3, 5
419,	1, 2
420,	3, 2, 5, 4
421,	1, 5, 4
422,	1, 2, 3
423,	1, 2, 3
424,	5, 2, 1
425,	1, 5, 4
426,	4, 5
427,	2, 3, 5, 6
428,	1, 2
429,	1, 2
430,	3, 2, 5, 4
431,	2, 3, 5, 6
432,	5, 4, 1, 2, 6, 7
433,	1, 2, 3
434,	1, 2
435,	1, 5, 4
436,	5, 4, 1, 2, 6, 7
437,	5, 2, 1
438,	3, 2, 5, 4
439,	1, 5, 4
440,	1, 5, 4
441,	5, 2, 1
442,	5, 4, 1, 2, 6, 7
443,	5, 4, 6, 2, 3
444,	5, 4, 1, 2, 6, 7
445,	1, 2
446,	5, 4, 1, 2, 6, 7
447,	4, 5
448,	1, 5, 4
449,	5, 4, 1, 2, 6, 7
450,	5, 2, 1
451,	1, 5, 4
452,	1, 2, 3
453,	4, 5
454,	3, 2, 5, 4
455,	5, 4, 1, 2, 6, 7
456,	5, 4, 1, 2, 6, 7
457,	4, 5
458,	1, 2
459,	5, 2, 1
460,	2, 3, 5, 6
461,	5, 4, 6, 2, 3
462,	1, 5, 4
463,	3, 2, 5, 4
464,	2, 3, 5
465,	5, 2, 1
466,	1, 2, 3
467,	1, 2
468,	1, 2, 3
469,	1, 5, 4
470,	5, 4, 1, 2, 6, 7
471,	2, 3, 5
472,	5, 4, 1, 2, 6, 7
473,	1, 5, 4
474,	3, 2, 5, 4
475,	5, 2, 1
476,	2, 3, 5, 6
477,	1, 2, 3
478,	1, 5, 4
479,	5, 2, 1
480,	1, 2, 3
481,	2, 3, 5, 6
482,	1, 2
483,	2, 3, 5, 6
484,	2, 3, 5
485,	5, 4, 1, 2, 6, 7
486,	5, 2, 1
487,	4, 5
488,	2, 3, 5
489,	5, 4, 6, 2, 3
490,	1, 2, 3
491,	1, 2, 3
492,	1, 5, 4
493,	1, 2, 3
494,	5, 4, 6, 2, 3
495,	1, 2, 3
496,	5, 4, 6, 2, 3
497,	5, 4, 6, 2, 3
498,	1, 5, 4
499,	2, 3, 5, 6
500,	5, 2, 1
501,	1, 2
502,	2, 3, 5, 6
503,	5, 2, 1
504,	1, 2, 3
505,	2, 3, 5
506,	5, 2, 1
507,	1, 2
508,	3, 2, 5, 4
509,	5, 4, 6, 2, 3
510,	5, 4, 1, 2, 6, 7
511,	5, 4, 6, 2, 3
512,	3, 2, 5, 4
513,	4, 5
514,	2, 3, 5
515,	2, 3, 5
516,	3, 2, 5, 4
517,	5, 2, 1
518,	1, 2
519,	5, 2, 1
520,	5, 4, 6, 2, 3
521,	2, 3, 5, 6
522,	1, 2, 3
523,	5, 4, 1, 2, 6, 7
524,	2, 3, 5, 6
525,	5, 2, 1
526,	4, 5
527,	1, 5, 4
528,	5, 2, 1
529,	2, 3, 5
530,	4, 5
531,	3, 2, 5, 4
532,	2, 3, 5, 6
533,	1, 2, 3
534,	5, 4, 1, 2, 6, 7
535,	2, 3, 5
536,	1, 5, 4
537,	1, 5, 4
538,	2, 3, 5
539,	5, 4, 1, 2, 6, 7
540,	1, 2, 3
541,	3, 2, 5, 4
542,	5, 4, 6, 2, 3
543,	2, 3, 5, 6
544,	2, 3, 5
545,	5, 4, 6, 2, 3
546,	1, 2
547,	2, 3, 5, 6
548,	4, 5
549,	2, 3, 5, 6
550,	1, 2, 3
551,	3, 2, 5, 4
552,	3, 2, 5, 4
553,	5, 2, 1
554,	5, 2, 1
555,	5, 4, 6, 2, 3
556,	1, 5, 4
557,	5, 2, 1
558,	3, 2, 5, 4
559,	4, 5
560,	4, 5
561,	5, 2, 1
562,	5, 2, 1
563,	5, 2, 1
564,	2, 3, 5
565,	1, 5, 4
566,	1, 2, 3
567,	5, 4, 1, 2, 6, 7
568,	3, 2, 5, 4
569,	3, 2, 5, 4
570,	2, 3, 5
571,	1, 2, 3
572,	4, 5
573,	1, 5, 4
574,	5, 4, 6, 2, 3
575,	1, 5, 4
576,	1, 5, 4
577,	5, 2, 1
578,	1, 5, 4
579,	2, 3, 5
580,	5, 4, 1, 2, 6, 7
581,	2, 3, 5
582,	1, 2
583,	5, 2, 1
584,	1, 2, 3
585,	2, 3, 5
586,	2, 3, 5
587,	2, 3, 5
588,	5, 2, 1
589,	3, 2, 5, 4
590,	2, 3, 5
591,	1, 2, 3
592,	1, 2, 3
593,	4, 5
594,	5, 2, 1
595,	5, 4, 1, 2, 6, 7
596,	4, 5
597,	1, 5, 4
598,	1, 2
599,	1, 2
600,	5, 4, 1, 2, 6, 7
601,	1, 5, 4
602,	3, 2, 5, 4
603,	5, 4, 1, 2, 6, 7
604,	5, 4, 1, 2, 6, 7
605,	3, 2, 5, 4
606,	4, 5
607,	3, 2, 5, 4
608,	5, 4, 1, 2, 6, 7
609,	1, 2, 3
610,	5, 4, 1, 2, 6, 7
611,	1, 2, 3
612,	4, 5
613,	1, 2, 3
614,	1, 2, 3
615,	1, 5, 4
616,	5, 4, 6, 2, 3
617,	1, 2
618,	5, 2, 1
619,	3, 2, 5, 4
620,	4, 5
621,	5, 2, 1
622,	5, 2, 1
623,	3, 2, 5, 4
624,	1, 5, 4
625,	3, 2, 5, 4
626,	2, 3, 5, 6
627,	5, 2, 1
628,	2, 3, 5, 6
629,	1, 2
630,	1, 2
631,	1, 5, 4
632,	4, 5
633,	2, 3, 5, 6
634,	2, 3, 5
635,	5, 4, 6, 2, 3
636,	1, 2, 3
637,	5, 4, 1, 2, 6, 7
638,	3, 2, 5, 4
639,	1, 5, 4
640,	5, 4, 1, 2, 6, 7
641,	1, 2, 3
642,	1, 2
643,	1, 2
644,	1, 5, 4
645,	2, 3, 5, 6
646,	1, 2, 3
647,	4, 5
648,	5, 4, 1, 2, 6, 7
649,	2, 3, 5
650,	1, 2
651,	5, 4, 1, 2, 6, 7
652,	1, 5, 4
653,	2, 3, 5, 6
654,	5, 2, 1
655,	3, 2, 5, 4
656,	1, 2
657,	5, 4, 1, 2, 6, 7
658,	1, 2, 3
659,	2, 3, 5, 6
660,	3, 2, 5, 4
661,	2, 3, 5, 6
662,	1, 2
663,	1, 5, 4
664,	4, 5
665,	1, 2
666,	2, 3, 5, 6
667,	5, 4, 1, 2, 6, 7
668,	1, 2
669,	5, 2, 1
670,	4, 5
671,	5, 4, 1, 2, 6, 7
672,	4, 5
673,	5, 4, 6, 2, 3
674,	1, 2, 3
675,	1, 2, 3
676,	4, 5
677,	1, 5, 4
678,	5, 4, 1, 2, 6, 7
679,	5, 4, 6, 2, 3
680,	2, 3, 5
681,	2, 3, 5
682,	1, 2
683,	2, 3, 5, 6
684,	4, 5
685,	1, 5, 4
686,	2, 3, 5, 6
687,	4, 5
688,	3, 2, 5, 4
689,	3, 2, 5, 4
690,	1, 5, 4
691,	4, 5
692,	1, 5, 4
693,	3, 2, 5, 4
694,	2, 3, 5, 6
695,	1, 2, 3
696,	1, 2
697,	2, 3, 5
698,	5, 4, 1, 2, 6, 7
699,	5, 4, 6, 2, 3
700,	1, 5, 4
701,	5, 4, 6, 2, 3
702,	5, 2, 1
703,	2, 3, 5, 6
704,	1, 2
705,	5, 4, 6, 2, 3
706,	2, 3, 5
707,	2, 3, 5, 6
708,	1, 5, 4
709,	1, 2
710,	1, 2, 3
711,	5, 2, 1
712,	2, 3, 5, 6
713,	5, 2, 1
714,	5, 2, 1
715,	1, 2, 3
716,	1, 2, 3
717,	5, 2, 1
718,	2, 3, 5, 6
719,	1, 5, 4
720,	5, 4, 1, 2, 6, 7
721,	1, 5, 4
722,	5, 4, 1, 2, 6, 7
723,	2, 3, 5
724,	1, 5, 4
725,	2, 3, 5
726,	1, 5, 4
727,	1, 2, 3
728,	5, 2, 1
729,	2, 3, 5, 6
730,	2, 3, 5, 6
731,	4, 5
732,	2, 3, 5
733,	1, 5, 4
734,	1, 5, 4
735,	5, 4, 1, 2, 6, 7
736,	5, 4, 1, 2, 6, 7
737,	5, 4, 6, 2, 3
738,	4, 5
739,	4, 5
740,	2, 3, 5, 6
741,	1, 2
742,	5, 4, 1, 2, 6, 7
743,	2, 3, 5, 6
744,	1, 5, 4
745,	4, 5
746,	4, 5
747,	1, 5, 4
748,	5, 4, 1, 2, 6, 7
749,	5, 2, 1
750,	5, 4, 1, 2, 6, 7
751,	4, 5
752,	4, 5
753,	5, 4, 6, 2, 3
754,	2, 3, 5, 6
755,	2, 3, 5, 6
756,	5, 4, 6, 2, 3
757,	2, 3, 5
758,	5, 2, 1
759,	5, 2, 1
760,	1, 5, 4
761,	4, 5
762,	1, 5, 4
763,	1, 2
764,	2, 3, 5
765,	5, 2, 1
766,	2, 3, 5
767,	2, 3, 5
768,	5, 4, 1, 2, 6, 7
769,	5, 4, 6, 2, 3
770,	5, 2, 1
771,	2, 3, 5, 6
772,	1, 5, 4
773,	1, 5, 4
774,	3, 2, 5, 4
775,	4, 5
776,	2, 3, 5
777,	2, 3, 5
778,	5, 4, 6, 2, 3
779,	2, 3, 5
780,	1, 2, 3
781,	2, 3, 5
782,	5, 4, 1, 2, 6, 7
783,	5, 2, 1
784,	3, 2, 5, 4
785,	5, 4, 1, 2, 6, 7
786,	4, 5
787,	1, 2
788,	5, 2, 1
789,	2, 3, 5
790,	5, 4, 1, 2, 6, 7
791,	2, 3, 5
792,	4, 5
793,	1, 2, 3
794,	3, 2, 5, 4
795,	3, 2, 5, 4
796,	1, 2, 3
797,	3, 2, 5, 4
798,	5, 4, 1, 2, 6, 7
799,	1, 2, 3
800,	2, 3, 5
801,	2, 3, 5
802,	2, 3, 5
803,	1, 5, 4
804,	2, 3, 5, 6
805,	1, 2, 3
806,	3, 2, 5, 4
807,	2, 3, 5
808,	1, 2
809,	2, 3, 5, 6
810,	5, 2, 1
811,	5, 4, 6, 2, 3
812,	5, 4, 1, 2, 6, 7
813,	5, 4, 6, 2, 3
814,	1, 5, 4
815,	2, 3, 5
816,	2, 3, 5
817,	1, 5, 4
818,	1, 2
819,	1, 2
820,	2, 3, 5, 6
821,	1, 5, 4
822,	4, 5
823,	3, 2, 5, 4
824,	4, 5
825,	4, 5
826,	1, 2, 3
827,	2, 3, 5
828,	5, 4, 1, 2, 6, 7
829,	2, 3, 5, 6
830,	2, 3, 5
831,	1, 5, 4
832,	4, 5
833,	2, 3, 5, 6
834,	2, 3, 5, 6
835,	5, 4, 6, 2, 3
836,	1, 2
837,	4, 5
838,	5, 4, 6, 2, 3
839,	5, 2, 1
840,	1, 2, 3
841,	4, 5
842,	5, 4, 6, 2, 3
843,	1, 2, 3
844,	4, 5
845,	1, 2
846,	1, 2, 3
847,	2, 3, 5, 6
848,	2, 3, 5, 6
849,	1, 5, 4
850,	5, 4, 6, 2, 3
851,	4, 5
852,	5, 4, 6, 2, 3
853,	1, 2, 3
854,	5, 4, 1, 2, 6, 7
855,	1, 2, 3
856,	5, 4, 1, 2, 6, 7
857,	5, 2, 1
858,	3, 2, 5, 4
859,	1, 2
860,	1, 2, 3
861,	5, 2, 1
862,	4, 5
863,	4, 5
864,	4, 5
865,	2, 3, 5, 6
866,	1, 2, 3
867,	1, 5, 4
868,	5, 2, 1
869,	4, 5
870,	2, 3, 5, 6
871,	1, 2
872,	5, 4, 1, 2, 6, 7
873,	5, 2, 1
874,	2, 3, 5
875,	1, 2, 3
876,	2, 3, 5, 6
877,	2, 3, 5, 6
878,	3, 2, 5, 4
879,	1, 2
880,	5, 2, 1
881,	3, 2, 5, 4
882,	2, 3, 5, 6
883,	4, 5
884,	2, 3, 5, 6
885,	5, 4, 1, 2, 6, 7
886,	1, 2
887,	2, 3, 5, 6
888,	4, 5
889,	5, 4, 1, 2, 6, 7
890,	1, 2, 3
891,	1, 2
892,	5, 4, 1, 2, 6, 7
893,	5, 2, 1
894,	2, 3, 5, 6
895,	2, 3, 5
896,	5, 2, 1
897,	3, 2, 5, 4
898,	5, 4, 1, 2, 6, 7
899,	1, 5, 4
900,	1, 5, 4
901,	5, 4, 1, 2, 6, 7
902,	1, 2, 3
903,	5, 4, 1, 2, 6, 7
904,	1, 2
905,	5, 4, 1, 2, 6, 7
906,	5, 2, 1
907,	1, 5, 4
908,	5, 2, 1
909,	2, 3, 5
910,	4, 5
911,	1, 2
912,	5, 4, 6, 2, 3
913,	1, 2
914,	5, 2, 1
915,	5, 4, 1, 2, 6, 7
916,	5, 4, 1, 2, 6, 7
917,	2, 3, 5, 6
918,	4, 5
919,	5, 4, 1, 2, 6, 7
920,	5, 4, 6, 2, 3
921,	4, 5
922,	3, 2, 5, 4
923,	2, 3, 5
924,	1, 5, 4
925,	2, 3, 5
926,	5, 2, 1
927,	1, 2
928,	2, 3, 5
929,	1, 2, 3
930,	5, 2, 1
931,	3, 2, 5, 4
932,	1, 2
933,	4, 5
934,	4, 5
935,	2, 3, 5
936,	4, 5
937,	2, 3, 5
938,	5, 4, 6, 2, 3
939,	4, 5
940,	5, 4, 6, 2, 3
941,	5, 4, 6, 2, 3
942,	1, 5, 4
943,	1, 5, 4
944,	1, 2
945,	3, 2, 5, 4
946,	2, 3, 5, 6
947,	4, 5
948,	2, 3, 5, 6
949,	1, 2, 3
950,	1, 2, 3
951,	5, 2, 1
952,	1, 5, 4
953,	1, 5, 4
954,	3, 2, 5, 4
955,	4, 5
956,	5, 2, 1
957,	1, 5, 4
958,	5, 2, 1
959,	2, 3, 5, 6
960,	2, 3, 5, 6
961,	5, 4, 6, 2, 3
962,	5, 4, 6, 2, 3
963,	1, 2
964,	2, 3, 5, 6
965,	1, 5, 4
966,	2, 3, 5
967,	1, 2
968,	5, 2, 1
969,	4, 5
970,	2, 3, 5
971,	1, 2
972,	5, 4, 1, 2, 6, 7
973,	4, 5
974,	5, 4, 6, 2, 3
975,	1, 5, 4
976,	1, 2
977,	5, 4, 1, 2, 6, 7
978,	2, 3, 5
979,	3, 2, 5, 4
980,	3, 2, 5, 4
981,	1, 5, 4
982,	5, 2, 1
983,	5, 4, 1, 2, 6, 7
984,	5, 4, 6, 2, 3
985,	5, 4, 1, 2, 6, 7
986,	5, 2, 1
987,	5, 4, 1, 2, 6, 7
988,	1, 2, 3
989,	5, 2, 1
990,	1, 5, 4
991,	5, 4, 1, 2, 6, 7
992,	1, 2
993,	3, 2, 5, 4
994,	1, 2, 3
995,	1, 2, 3
996,	2, 3, 5, 6
997,	4, 5
998,	2, 3, 5, 6
999,	2, 3, 5
